region,activeUsers
Tokyo,3683
Osaka,915
Kanagawa,692
Hokkaido,455
Chiba,403
Saitama,396
Miyagi,366
Aichi,364
Hyogo,348
Fukuoka,208
Kyoto,173
Shizuoka,161
Ibaraki,148
Hiroshima,118
Tochigi,109
Niigata,98
Nagano,94
Mie,78
Okayama,78
Gifu,77
Gunma,75
Ehime,61
Nara,54
Fukushima,48
Aomori,46
Iwate,42
Nagasaki,41
Shiga,39
Yamagata,36
Kumamoto,35
Toyama,35
Shimane,33
Yamanashi,33
Akita,32
Kagoshima,31
Okinawa,29
Ishikawa,28
Kagawa,28
Yamaguchi,26
Wakayama,25
Oita,24
Kochi,19
Tottori,18
Fukui,15
Saga,15
Miyazaki,13
Tokushima,11
